t_s,mode,road_state,branch_guard,perception_ready,offset_y07,offset_y08,offset_y09,weighted_offset,heading_error,curvature,raw_control_error,control_error,curve_strength,curve_risk,far_offset_speed_risk,error_rate_risk,risk_dominant,speed_cause,error_phase,target_speed,high_error_rescue,speed_mps,steering_cmd,max_steer,curve_entry_guard,derivative_braking,abs_error_rate
121.228524006,running,BRANCH,True,True,0.101,-0.04,-0.093,0.049,-0.35,1.0,0.184,0.184,1.0,0.35,0.096,0.0,heading,dynamic_curve_risk,error_rising,0.966,False,0.946,0.239,0.488,False,False,0.4846112191955758
121.250182255,running,BRANCH,True,True,0.121,-0.014,-0.058,0.072,-0.341,1.0,0.202,0.202,1.0,0.341,0.115,0.0,heading,dynamic_curve_risk,error_rising,0.974,False,0.957,0.281,0.477,False,False,0.8310921164495687
121.268248393,running,BRANCH,True,True,0.121,-0.014,-0.058,0.072,-0.341,1.0,0.202,0.202,1.0,0.341,0.115,0.0,heading,dynamic_curve_risk,flat,0.974,False,0.968,0.253,0.477,False,False,0.0
121.289093196,running,BRANCH,True,True,0.152,0.034,-0.018,0.108,-0.245,0.562,0.206,0.206,0.562,0.245,0.144,0.0,heading,dynamic_curve_risk,flat,1.057,False,0.979,0.245,0.357,False,False,0.19189435371490143
121.308776601,running,BRANCH,True,True,0.172,0.066,0.007,0.132,-0.245,0.562,0.229,0.229,0.562,0.245,0.163,0.0,heading,dynamic_curve_risk,error_rising,1.057,False,0.99,0.31,0.357,False,False,1.1684970156326748
121.328280925,running,BRANCH,True,True,0.202,0.108,0.057,0.167,-0.211,1.0,0.251,0.251,1.0,0.211,0.192,0.0,heading,dynamic_curve_risk,error_rising,1.087,False,1.001,0.314,0.314,False,False,1.1279550114120518
121.348000495,running,BRANCH,True,True,0.222,0.136,0.089,0.19,-0.211,1.0,0.273,0.273,1.0,0.211,0.211,0.0,heading,dynamic_curve_risk,error_rising,1.087,False,1.012,0.314,0.314,False,False,1.1156429881588972
121.36777519,running,BRANCH,True,True,0.235,0.154,0.109,0.204,-0.211,1.0,0.287,0.287,1.0,0.223,0.223,0.0,far_y07,dynamic_curve_risk,error_rising,1.076,False,1.023,0.329,0.329,False,False,0.7079755212403139
121.389733559,running,BRANCH,True,True,0.253,0.18,0.141,0.226,-0.183,0.962,0.297,0.297,0.962,0.24,0.24,0.0,far_y07,dynamic_curve_risk,error_rising,1.061,False,1.035,0.351,0.351,False,False,0.45540722992670246
121.408141234,running,BRANCH,True,True,0.253,0.18,0.141,0.226,-0.183,0.962,0.297,0.297,0.962,0.24,0.24,0.0,far_y07,dynamic_curve_risk,flat,1.061,False,1.045,0.351,0.351,False,False,0.0
121.428031135,running,BRANCH,True,True,0.276,0.218,0.201,0.255,-0.114,1.0,0.3,0.3,1.0,0.262,0.262,0.0,far_y07,dynamic_curve_risk,flat,1.043,False,1.043,0.341,0.378,False,False,0.15083031333339159
121.447925119,running,BRANCH,True,True,0.276,0.218,0.201,0.255,-0.114,1.0,0.3,0.3,1.0,0.262,0.262,0.0,far_y07,dynamic_curve_risk,flat,1.043,False,1.043,0.321,0.378,False,False,0.0
121.468235598,running,BRANCH,True,True,0.298,0.251,0.257,0.282,-0.08,1.0,0.312,0.312,1.0,0.283,0.283,0.0,far_y07,dynamic_curve_risk,error_rising,1.024,False,1.024,0.351,0.404,False,False,0.5908280154297924
121.488786405,running,BRANCH,True,True,0.312,0.272,0.293,0.299,-0.08,1.0,0.328,0.328,1.0,0.299,0.297,0.0,weighted_offset,dynamic_curve_risk,error_rising,1.01,False,1.01,0.385,0.424,False,False,0.7785582337475148
121.509641708,running,BRANCH,True,True,0.336,0.307,0.344,0.328,-0.051,1.0,0.343,0.343,1.0,0.344,0.319,0.0,near_y09,dynamic_curve_risk,error_rising,0.972,False,0.972,0.412,0.479,False,False,0.7192415281617642
121.527577473,running,BRANCH,True,True,0.336,0.307,0.344,0.328,-0.051,1.0,0.343,0.343,1.0,0.344,0.319,0.0,near_y09,dynamic_curve_risk,flat,0.972,False,0.972,0.383,0.479,False,False,0.0
121.548157447,running,BRANCH,True,True,0.345,0.32,0.361,0.338,-0.051,1.0,0.353,0.353,1.0,0.361,0.328,0.0,near_y09,dynamic_curve_risk,error_rising,0.957,False,0.957,0.397,0.501,False,False,0.4859092630534806
121.567903267,running,BRANCH,True,True,0.356,0.336,0.388,0.351,-0.037,1.0,0.36,0.36,1.0,0.388,0.338,0.0,near_y09,dynamic_curve_risk,error_rising,0.934,False,0.934,0.399,0.535,False,False,0.35450540924590535
121.589609641,running,BRANCH,True,True,0.372,0.361,0.429,0.372,0.003,1.0,0.365,0.365,1.0,0.429,0.354,0.0,near_y09,dynamic_curve_risk,error_rising,0.899,False,0.899,0.395,0.586,False,False,0.2303470860680041
121.60818852,running,BRANCH,True,True,0.372,0.361,0.429,0.372,0.003,1.0,0.365,0.365,1.0,0.429,0.354,0.0,near_y09,dynamic_curve_risk,flat,0.899,False,0.899,0.378,0.586,False,False,0.0
121.628446208,running,BRANCH,True,True,0.379,0.372,0.444,0.38,0.003,1.0,0.372,0.372,1.0,0.444,0.36,0.0,near_y09,dynamic_curve_risk,error_rising,0.885,False,0.885,0.389,0.605,False,False,0.3455478236213176
121.649399509,running,BRANCH,True,True,0.386,0.382,0.472,0.389,-0.01,1.0,0.384,0.384,1.0,0.472,0.367,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.414,0.641,False,False,0.572702124595866
121.669258203,running,BRANCH,True,True,0.386,0.382,0.472,0.389,-0.01,1.0,0.384,0.384,1.0,0.472,0.367,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.396,0.641,False,False,0.0
121.68854903,running,BRANCH,True,True,0.388,0.385,0.485,0.392,-0.01,1.0,0.386,0.386,1.0,0.485,0.369,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.389,0.656,False,False,0.10367621875409351
121.708055979,running,BRANCH,True,True,0.39,0.386,0.493,0.394,-0.01,1.0,0.387,0.387,1.0,0.493,0.37,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.383,0.666,False,False,0.05126378297295692
121.729650937,running,BRANCH,True,True,0.407,0.401,0.516,0.41,-0.022,1.0,0.407,0.407,1.0,0.516,0.386,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.44,0.695,False,False,0.9261421115054749
121.748208234,running,BRANCH,True,True,0.407,0.401,0.516,0.41,-0.022,1.0,0.407,0.407,1.0,0.516,0.386,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.42,0.695,False,False,0.0
121.768718501,running,BRANCH,True,True,0.414,0.409,0.53,0.418,-0.008,1.0,0.409,0.409,1.0,0.53,0.393,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.414,0.712,False,False,0.09751213867673254
121.787603334,running,BRANCH,True,True,0.418,0.414,0.539,0.423,-0.008,1.0,0.413,0.413,1.0,0.539,0.397,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.419,0.723,False,False,0.21181018651315178
121.808864048,running,BRANCH,True,True,0.427,0.423,0.559,0.433,-0.016,1.0,0.425,0.425,1.0,0.559,0.406,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.446,0.748,False,False,0.5644213077696184
121.829443438,running,BRANCH,True,True,0.434,0.429,0.572,0.439,-0.016,1.0,0.431,0.431,1.0,0.572,0.412,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.449,0.765,False,False,0.2915538312846769
121.847552742,running,BRANCH,True,True,0.445,0.437,0.595,0.45,-0.041,1.0,0.449,0.449,1.0,0.595,0.423,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.499,0.794,False,False,0.9939642075694142
121.868039676,running,BRANCH,True,True,0.452,0.443,0.611,0.457,-0.041,1.0,0.455,0.455,1.0,0.611,0.43,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.495,0.8,False,False,0.2928695919068643
121.887743205,running,BRANCH,True,True,0.466,0.451,0.614,0.469,-0.078,1.0,0.48,0.48,1.0,0.614,0.443,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.56,0.8,False,False,1.2688082424212053
121.908110266,running,BRANCH,True,True,0.475,0.456,0.616,0.476,-0.078,1.0,0.488,0.488,1.0,0.616,0.451,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.552,0.8,False,False,0.3927910855672748
121.928953027,running,BRANCH,True,True,0.482,0.457,0.618,0.481,-0.11,1.0,0.504,0.504,1.0,0.618,0.458,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.574,0.8,False,False,0.7676526156967017
121.949348379,running,BRANCH,True,True,0.482,0.457,0.618,0.481,-0.11,1.0,0.504,0.504,1.0,0.618,0.458,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.541,0.8,False,False,0.0
121.967792511,running,BRANCH,True,True,0.486,0.457,0.619,0.484,-0.11,1.0,0.507,0.507,1.0,0.619,0.462,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.53,0.8,False,False,0.16265335771833317
121.989467676,running,BRANCH,True,True,0.494,0.467,0.643,0.493,-0.069,1.0,0.501,0.501,1.0,0.643,0.469,0.0,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,0.492,0.8,False,False,-0.276814501758056
122.007450399,running,BRANCH,True,True,0.499,0.474,0.658,0.499,-0.069,1.0,0.507,0.507,1.0,0.658,0.474,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.501,0.8,False,False,0.3336535851661081
122.028409825,running,BRANCH,True,True,0.503,0.478,0.668,0.503,-0.069,1.0,0.51,0.51,1.0,0.668,0.477,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.501,0.8,False,False,0.143133690779575
122.04906534,running,BRANCH,True,True,0.508,0.482,0.686,0.509,-0.085,1.0,0.519,0.519,1.0,0.686,0.482,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.523,0.8,False,False,0.4357189835256781
122.067386098,running,BRANCH,True,True,0.511,0.484,0.698,0.512,-0.085,1.0,0.522,0.522,1.0,0.698,0.485,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.519,0.8,False,False,0.16374868332411516
122.088280193,running,BRANCH,True,True,0.516,0.485,0.713,0.516,-0.118,1.0,0.536,0.536,1.0,0.713,0.49,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.555,0.8,False,False,0.6700457713051553
122.108286467,running,BRANCH,True,True,0.519,0.485,0.722,0.519,-0.118,1.0,0.538,0.538,1.0,0.722,0.493,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.544,0.8,False,False,0.09996863983770081
122.12739063,running,BRANCH,True,True,0.522,0.483,0.7,0.519,-0.142,1.0,0.548,0.548,1.0,0.7,0.496,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.566,0.8,False,False,0.5234461200945019
122.147881647,running,BRANCH,True,True,0.524,0.482,0.686,0.519,-0.142,1.0,0.55,0.55,1.0,0.686,0.498,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.553,0.8,False,False,0.09760374509468428
122.16976681,running,BRANCH,True,True,0.525,0.481,0.676,0.519,-0.142,1.0,0.551,0.551,1.0,0.676,0.499,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.543,0.8,False,False,0.04569305698112968
122.187850447,running,NORMAL,True,True,0.572,0.512,0.629,0.557,-0.252,1.0,0.634,0.589,1.0,0.629,0.543,0.333,near_y09,high_error_rescue,error_rising,0.858,True,0.858,0.61,0.8,False,False,4.589784676610295
122.209105911,running,NORMAL,True,True,0.602,0.533,0.598,0.581,-0.252,1.0,0.665,0.632,1.0,0.598,0.572,0.333,near_y09,high_error_rescue,error_rising,0.81,True,0.81,0.685,0.798,False,False,1.4584485194024162
122.22836903,running,NORMAL,True,True,0.622,0.546,0.578,0.597,-0.252,1.0,0.684,0.671,1.0,0.597,0.591,0.333,weighted_offset,high_error_rescue,error_rising,0.779,True,0.779,0.752,0.796,False,False,0.9863407893601549
122.24911671,running,NORMAL,True,True,0.63,0.55,0.564,0.602,-0.252,1.0,0.692,0.692,1.0,0.602,0.598,0.0,weighted_offset,high_error_rescue,error_rising,0.767,True,0.767,0.799,0.8,False,False,0.3855852798963591
122.267397511,running,NORMAL,True,True,0.635,0.552,0.555,0.606,-0.252,1.0,0.697,0.697,1.0,0.606,0.603,0.0,weighted_offset,high_error_rescue,error_rising,0.76,True,0.76,0.769,0.8,False,False,0.2735109911211859
122.288801722,running,NORMAL,True,True,0.639,0.554,0.551,0.609,-0.253,1.0,0.701,0.701,1.0,0.609,0.607,0.0,weighted_offset,high_error_rescue,flat,0.753,True,0.753,0.745,0.8,False,False,0.18687911458167356
122.307833553,running,NORMAL,True,True,0.641,0.555,0.548,0.611,-0.253,1.0,0.704,0.704,1.0,0.611,0.609,0.0,weighted_offset,high_error_rescue,flat,0.749,True,0.749,0.723,0.8,False,False,0.15763065571574283
122.330381372,running,NORMAL,True,True,0.643,0.556,0.546,0.612,-0.253,1.0,0.705,0.705,1.0,0.612,0.611,0.0,weighted_offset,high_error_rescue,flat,0.747,True,0.747,0.706,0.8,False,False,0.044350187483744745
122.349004876,running,NORMAL,True,True,0.642,0.556,0.547,0.611,-0.239,1.0,0.7,0.7,1.0,0.611,0.609,0.0,weighted_offset,high_error_rescue,error_falling,0.755,True,0.755,0.669,0.8,False,False,-0.26847794056385327
122.369140065,running,NORMAL,False,True,0.635,0.551,0.552,0.605,-0.238,1.0,0.692,0.692,1.0,0.605,0.603,0.0,weighted_offset,high_error_rescue,error_falling,0.767,True,0.767,0.636,0.8,False,True,-0.3973143733589748
122.389538042,running,NORMAL,False,True,0.63,0.547,0.556,0.602,-0.238,1.0,0.688,0.688,1.0,0.602,0.599,0.0,weighted_offset,high_error_rescue,flat,0.774,True,0.774,0.619,0.8,False,True,-0.19609787774540843
122.407337309,running,NORMAL,False,True,0.63,0.547,0.556,0.602,-0.238,1.0,0.688,0.688,1.0,0.602,0.599,0.0,weighted_offset,high_error_rescue,flat,0.774,True,0.774,0.623,0.8,False,True,0.0
122.42790445,running,NORMAL,False,True,0.624,0.541,0.559,0.596,-0.232,1.0,0.679,0.679,1.0,0.596,0.593,0.0,weighted_offset,high_error_rescue,error_falling,0.788,True,0.786,0.593,0.795,False,True,-0.437591204338977
122.448131804,running,NORMAL,False,True,0.619,0.538,0.561,0.592,-0.232,1.0,0.675,0.675,1.0,0.592,0.588,0.0,weighted_offset,high_error_rescue,flat,0.795,True,0.795,0.586,0.79,False,True,-0.19775201442562088
122.468582863,running,NORMAL,False,True,0.617,0.535,0.562,0.589,-0.232,1.0,0.672,0.672,1.0,0.589,0.586,0.0,weighted_offset,high_error_rescue,flat,0.799,True,0.799,0.585,0.787,False,True,-0.1466916700988763
122.487953606,running,NORMAL,False,True,0.613,0.533,0.552,0.586,-0.222,1.0,0.665,0.665,1.0,0.586,0.582,0.0,weighted_offset,high_error_rescue,error_falling,0.809,True,0.809,0.57,0.782,False,True,-0.3613697213367751
122.508678245,running,NORMAL,False,True,0.61,0.532,0.546,0.584,-0.222,1.0,0.663,0.663,1.0,0.584,0.58,0.0,weighted_offset,high_error_rescue,flat,0.812,True,0.812,0.576,0.78,False,True,-0.09650349036239439
122.529238385,running,NORMAL,False,True,0.602,0.525,0.537,0.575,-0.216,1.0,0.653,0.653,1.0,0.575,0.572,0.0,weighted_offset,high_error_rescue,error_falling,0.828,True,0.823,0.547,0.769,False,True,-0.4863780110446578
122.547658601,running,NORMAL,False,True,0.596,0.52,0.531,0.57,-0.216,1.0,0.648,0.648,1.0,0.57,0.566,0.0,weighted_offset,high_error_rescue,error_falling,0.837,True,0.833,0.541,0.763,False,True,-0.27144089949874706
122.567957121,running,NORMAL,False,True,0.583,0.507,0.52,0.557,-0.228,1.0,0.639,0.639,1.0,0.557,0.554,0.0,weighted_offset,high_error_rescue,error_falling,0.851,True,0.845,0.524,0.746,False,True,-0.44338207908729027
122.588814757,running,NORMAL,False,True,0.575,0.498,0.513,0.549,-0.228,1.0,0.63,0.63,1.0,0.549,0.546,0.0,weighted_offset,high_error_rescue,error_falling,0.864,True,0.856,0.511,0.736,False,True,-0.4314966470795218
122.608896281,running,NORMAL,False,True,0.564,0.485,0.502,0.537,-0.235,1.0,0.621,0.621,1.0,0.537,0.536,0.0,weighted_offset,high_error_rescue,error_falling,0.878,True,0.867,0.496,0.722,False,True,-0.4481731565790319
122.627277997,running,NORMAL,False,True,0.557,0.477,0.495,0.53,-0.235,1.0,0.614,0.614,1.0,0.53,0.529,0.0,weighted_offset,dynamic_curve_risk,error_falling,0.88,False,0.877,0.488,0.712,False,True,-0.380813195025022
122.64813155,running,NORMAL,False,True,0.543,0.464,0.488,0.516,-0.226,1.0,0.596,0.596,1.0,0.516,0.515,0.0,weighted_offset,dynamic_curve_risk,error_falling,0.88,False,0.88,0.446,0.695,False,True,-0.8631622630441986
122.668848897,running,NORMAL,False,True,0.533,0.455,0.484,0.507,-0.226,1.0,0.587,0.587,1.0,0.507,0.507,0.0,far_y07,dynamic_curve_risk,error_falling,0.88,False,0.88,0.442,0.684,False,True,-0.4344185575498329
122.689205166,running,NORMAL,False,True,0.515,0.431,0.469,0.488,-0.266,1.0,0.58,0.58,1.0,0.489,0.489,0.0,far_y07,dynamic_curve_risk,error_falling,0.88,False,0.88,0.444,0.661,False,True,-0.3438744103845104
122.707700047,running,NORMAL,False,True,0.515,0.431,0.469,0.488,-0.266,1.0,0.58,0.58,1.0,0.489,0.489,0.0,far_y07,dynamic_curve_risk,flat,0.88,False,0.88,0.471,0.661,False,True,0.0
122.728328145,running,NORMAL,False,True,0.503,0.416,0.46,0.475,-0.266,1.0,0.567,0.567,1.0,0.478,0.478,0.0,far_y07,dynamic_curve_risk,error_falling,0.88,False,0.88,0.44,0.647,False,True,-0.63020836918644
122.747572598,running,NORMAL,False,True,0.495,0.406,0.454,0.466,-0.266,1.0,0.558,0.558,1.0,0.47,0.47,0.0,far_y07,dynamic_curve_risk,error_falling,0.88,False,0.88,0.431,0.638,False,True,-0.4676672285775241
122.767920118,running,NORMAL,False,True,0.477,0.384,0.442,0.447,-0.282,1.0,0.544,0.544,1.0,0.453,0.453,0.0,far_y07,dynamic_curve_risk,error_falling,0.88,False,0.88,0.402,0.616,False,True,-0.6880445381058258
122.78851205,running,NORMAL,False,True,0.465,0.37,0.434,0.435,-0.282,1.0,0.531,0.531,1.0,0.442,0.442,0.0,far_y07,dynamic_curve_risk,error_falling,0.887,False,0.887,0.383,0.602,False,True,-0.6313152160762605
122.808297244,running,NORMAL,False,True,0.441,0.341,0.405,0.409,-0.305,1.0,0.513,0.513,1.0,0.419,0.419,0.0,far_y07,dynamic_curve_risk,error_falling,0.907,False,0.898,0.346,0.574,False,True,-0.9097712157885811
122.828201729,running,NORMAL,False,True,0.425,0.322,0.386,0.392,-0.305,1.0,0.497,0.497,1.0,0.404,0.404,0.0,far_y07,dynamic_curve_risk,error_falling,0.92,False,0.909,0.32,0.555,False,True,-0.8038389337881253
122.848111463,running,NORMAL,False,True,0.417,0.287,0.346,0.375,-0.453,1.0,0.545,0.545,1.0,0.604,0.396,0.604,error_rate,dynamic_curve_risk,error_rising,0.88,False,0.88,0.39,0.8,False,True,2.4108810293503495
122.868457816,running,NORMAL,False,True,0.417,0.287,0.346,0.375,-0.453,1.0,0.545,0.545,1.0,0.453,0.396,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.46,0.616,False,True,0.0
122.889346951,running,NORMAL,False,True,0.412,0.264,0.32,0.363,-0.453,1.0,0.536,0.536,1.0,0.453,0.392,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.457,0.616,False,True,-0.43084598763923043
122.909691554,running,NORMAL,False,True,0.378,0.237,0.283,0.331,-0.348,1.0,0.455,0.455,1.0,1.0,0.359,1.0,error_rate,dynamic_curve_risk,error_falling,0.88,False,0.88,0.397,0.8,False,True,-3.9813998828068113
122.928686636,running,NORMAL,False,True,0.356,0.219,0.259,0.31,-0.348,1.0,0.435,0.435,1.0,0.348,0.338,0.0,heading,dynamic_curve_risk,error_falling,0.968,False,0.891,0.339,0.485,False,True,-1.0529041148656924
122.947472012,running,NORMAL,False,True,0.326,0.191,0.224,0.28,-0.359,1.0,0.41,0.41,1.0,0.359,0.31,0.0,heading,dynamic_curve_risk,error_falling,0.959,False,0.901,0.283,0.499,False,True,-1.3308224440109924
122.967701992,running,NORMAL,False,True,0.306,0.172,0.202,0.261,-0.359,1.0,0.391,0.391,1.0,0.359,0.291,0.0,heading,dynamic_curve_risk,error_falling,0.959,False,0.912,0.222,0.499,False,True,-0.939200137617705
122.987623393,running,NORMAL,False,True,0.298,0.136,0.163,0.243,-0.506,1.0,0.443,0.443,1.0,0.755,0.284,0.755,error_rate,dynamic_curve_risk,error_rising,0.88,False,0.88,0.291,0.8,False,True,2.6102581841501693
123.007938537,running,NORMAL,False,True,0.293,0.113,0.138,0.231,-0.506,1.0,0.434,0.434,1.0,0.506,0.279,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.34,0.682,False,True,-0.4430192569642904
123.027434695,running,NORMAL,False,True,0.272,0.075,0.098,0.204,-0.528,1.0,0.416,0.416,1.0,0.528,0.258,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.287,0.71,False,True,-0.9232588287397024
123.048159042,running,NORMAL,False,True,0.258,0.049,0.071,0.186,-0.528,1.0,0.399,0.399,1.0,0.528,0.245,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.253,0.71,False,True,-0.8202912255812728
123.068407396,running,NORMAL,False,True,0.249,0.033,0.054,0.175,-0.528,1.0,0.389,0.389,1.0,0.528,0.237,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.247,0.71,False,True,-0.49386730397929934
123.087993093,running,NORMAL,False,True,0.232,0.008,0.026,0.154,-0.54,1.0,0.373,0.373,1.0,0.54,0.22,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.22,0.725,False,True,-0.8169226757670567
123.108809605,running,NORMAL,False,True,0.22,-0.008,0.007,0.141,-0.54,1.0,0.361,0.361,1.0,0.54,0.209,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.21,0.725,False,True,-0.5764654520408632
123.129737532,running,NORMAL,False,True,0.201,-0.043,-0.047,0.115,-0.581,1.0,0.352,0.352,1.0,0.581,0.191,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.213,0.776,False,True,-0.4300473716295486
123.14766338,running,NORMAL,False,True,0.201,-0.043,-0.047,0.115,-0.581,1.0,0.352,0.352,1.0,0.581,0.191,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.246,0.776,False,True,0.0
123.168430893,running,NORMAL,False,True,0.188,-0.065,-0.082,0.098,-0.581,1.0,0.337,0.337,1.0,0.581,0.179,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.214,0.776,False,True,-0.7222819602907269
123.188458167,running,NORMAL,False,True,0.18,-0.08,-0.105,0.088,-0.581,1.0,0.328,0.328,1.0,0.581,0.171,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.206,0.776,False,True,-0.4493871707152901
123.208810645,running,NORMAL,False,True,0.156,-0.117,-0.157,0.058,-0.609,1.0,0.311,0.311,1.0,0.609,0.148,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.17,0.8,False,True,-0.835279124241996
123.228626172,running,NORMAL,False,True,0.117,-0.162,-0.219,0.016,-0.602,1.0,0.268,0.268,1.0,0.602,0.111,0.424,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.111,0.8,False,True,-2.1700154631258335
123.249000233,running,NORMAL,False,True,0.091,-0.192,-0.26,-0.011,-0.602,1.0,0.242,0.242,1.0,0.602,0.087,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.049,0.8,False,True,-1.2761324313303186
123.267990648,running,NORMAL,False,True,0.075,-0.211,-0.286,-0.029,-0.602,1.0,0.225,0.225,1.0,0.602,0.071,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.027,0.8,False,True,-0.895188441116666
123.28813867,running,NORMAL,False,True,0.055,-0.242,-0.326,-0.053,-0.627,1.0,0.212,0.212,1.0,0.627,0.052,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.029,0.8,False,True,-0.6452246280056433
123.308746935,running,NORMAL,False,True,0.055,-0.242,-0.326,-0.053,-0.627,1.0,0.212,0.212,1.0,0.627,0.052,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.078,0.8,False,True,0.0
