t_s,mode,road_state,branch_guard,perception_ready,offset_y07,offset_y08,offset_y09,weighted_offset,heading_error,curvature,raw_control_error,control_error,curve_strength,curve_risk,far_offset_speed_risk,error_rate_risk,risk_dominant,speed_cause,error_phase,target_speed,high_error_rescue,speed_mps,steering_cmd,max_steer,curve_entry_guard,derivative_braking,abs_error_rate
35.85868978500366,running,NORMAL,False,True,0.127244,-0.179733,-0.267915,0.015,-0.627,1.0,0.282,0.282,1.0,0.627,0.121,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.159,0.8,False,True,-0.5405936561537376
35.88003087043762,running,NORMAL,False,True,0.121343,-0.189075,-0.282709,0.008,-0.627,1.0,0.275,0.275,1.0,0.627,0.115,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.165,0.8,False,True,-0.3280058093418663
35.90080904960632,running,NORMAL,False,True,0.115356,-0.214205,-0.31789,-0.005,-0.668,1.0,0.278,0.278,1.0,0.668,0.11,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.203,0.8,False,True,0.14438223752151474
35.91867685317993,running,NORMAL,False,True,0.108546,-0.234696,-0.348311,-0.017,-0.67,1.0,0.27,0.27,1.0,0.67,0.103,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.182,0.8,False,True,-0.4477327035213433
35.94045162200928,running,NORMAL,False,True,0.104119,-0.248015,-0.368084,-0.025,-0.67,1.0,0.263,0.263,1.0,0.67,0.099,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.179,0.8,False,True,-0.32147298806525815
35.958621978759766,running,NORMAL,False,True,0.101241,-0.256673,-0.380937,-0.03,-0.67,1.0,0.259,0.259,1.0,0.67,0.096,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.181,0.8,False,True,-0.22013877079724997
35.978782176971436,running,NORMAL,False,True,0.0807728,-0.27338,-0.411282,-0.03,-0.67,1.0,0.259,0.259,1.0,0.67,0.096,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.198,0.8,False,True,0.0
35.99992322921753,running,NORMAL,False,True,0.0807728,-0.27338,-0.411282,-0.05,-0.654,1.0,0.235,0.235,1.0,0.654,0.077,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.135,0.8,False,True,-1.1352320461927112
36.01889681816101,running,NORMAL,False,True,0.0674682,-0.284239,-0.431007,-0.063,-0.654,1.0,0.223,0.223,1.0,0.654,0.064,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.099,0.8,False,True,-0.6324580992950569
36.04035663604736,running,NORMAL,False,True,0.0558759,-0.300669,-0.444016,-0.076,-0.668,1.0,0.214,0.214,1.0,0.668,0.053,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.101,0.8,False,True,-0.419388461153885
36.0588641166687,running,NORMAL,False,True,0.048341,-0.311349,-0.452471,-0.085,-0.668,1.0,0.206,0.206,1.0,0.668,0.046,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.095,0.8,False,True,-0.4322576456341951
36.07953596115112,running,NORMAL,False,True,0.0395714,-0.3303,-0.471113,-0.097,-0.685,1.0,0.2,0.2,1.0,0.685,0.038,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.102,0.8,False,True,-0.29024986159807975
36.10032033920288,running,NORMAL,False,True,0.0280676,-0.353705,-0.495001,-0.113,-0.695,1.0,0.189,0.189,1.0,0.695,0.027,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.085,0.8,False,True,-0.5292436450399197
36.11888241767883,running,NORMAL,False,True,0.0205902,-0.368919,-0.510529,-0.123,-0.695,1.0,0.18,0.18,1.0,0.695,0.02,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.073,0.8,False,True,-0.48485949521546506
36.14035749435425,running,NORMAL,False,True,0.0157299,-0.378807,-0.520621,-0.129,-0.695,1.0,0.173,0.173,1.0,0.695,0.015,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.078,0.8,False,True,-0.32595925527072517
36.15903377532959,running,NORMAL,False,True,0.0122839,-0.390596,-0.540252,-0.136,-0.704,1.0,0.171,0.171,1.0,0.704,0.012,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.094,0.8,False,True,-0.10708770138126344
36.17939376831055,running,NORMAL,False,True,0.010044,-0.398258,-0.553011,-0.141,-0.704,1.0,0.168,0.168,1.0,0.704,0.01,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.101,0.8,False,True,-0.14734779146564256
36.200145959854126,running,NORMAL,False,True,0.00611798,-0.405219,-0.567662,-0.146,-0.703,1.0,0.163,0.163,1.0,0.703,0.006,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.1,0.8,False,True,-0.2409384083363015
36.21896815299988,running,NORMAL,False,True,0.00356607,-0.409743,-0.577186,-0.149,-0.703,1.0,0.161,0.161,1.0,0.703,0.003,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.103,0.8,False,True,-0.1062575431307477
36.23956656455994,running,NORMAL,False,True,0.00190732,-0.412684,-0.583376,-0.152,-0.703,1.0,0.159,0.159,1.0,0.703,0.002,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.11,0.8,False,True,-0.09709486550303263
36.26007795333862,running,NORMAL,False,True,-0.000164767,-0.418219,-0.586922,-0.155,-0.708,1.0,0.157,0.157,1.0,0.708,0.0,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.115,0.8,False,True,-0.09750680568632246
36.279820919036865,running,NORMAL,False,True,-0.00151163,-0.421816,-0.589227,-0.157,-0.708,1.0,0.155,0.155,1.0,0.708,0.001,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.116,0.8,False,True,-0.10130190319775877
36.2993950843811,running,NORMAL,False,True,-0.00324934,-0.433993,-0.593817,-0.157,-0.708,1.0,0.155,0.155,1.0,0.708,0.001,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.124,0.8,False,True,0.0
36.31964087486267,running,NORMAL,False,True,-0.0014036,-0.440106,-0.599536,-0.162,-0.722,1.0,0.155,0.155,1.0,0.722,0.003,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.13,0.8,False,True,0.0
36.33978796005249,running,NORMAL,False,True,-0.000203875,-0.444079,-0.603254,-0.163,-0.724,1.0,0.156,0.156,1.0,0.724,0.001,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.136,0.8,False,True,0.049634971539472016
36.3585045337677,running,NORMAL,False,True,-0.000203875,-0.444079,-0.603254,-0.164,-0.724,1.0,0.156,0.156,1.0,0.724,0.0,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.137,0.8,False,True,0.0
36.37924003601074,running,NORMAL,False,True,-0.00202965,-0.463973,-0.634724,-0.169,-0.735,1.0,0.156,0.156,1.0,0.735,0.001,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.14,0.8,False,True,0.0
36.400216579437256,running,NORMAL,False,True,-0.00249716,-0.469067,-0.642782,-0.174,-0.735,1.0,0.152,0.152,1.0,0.735,0.002,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.127,0.8,False,True,-0.1906891864244961
36.418814182281494,running,NORMAL,False,True,0.00121422,-0.468919,-0.647734,-0.172,-0.736,1.0,0.155,0.155,1.0,0.736,0.001,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.144,0.8,False,False,0.16131111225065395
36.439886808395386,running,NORMAL,False,True,0.00362663,-0.468822,-0.650952,-0.171,-0.736,1.0,0.157,0.157,1.0,0.736,0.003,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.151,0.8,False,False,0.09490986027040796
36.45936059951782,running,NORMAL,False,True,0.0133471,-0.468242,-0.65032,-0.164,-0.746,1.0,0.168,0.168,1.0,0.746,0.013,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.187,0.8,False,False,0.5648617637336407
36.48005652427673,running,NORMAL,False,True,0.0196654,-0.467865,-0.649909,-0.16,-0.746,1.0,0.173,0.173,1.0,0.746,0.019,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.194,0.8,False,False,0.2415934565981211
36.49861288070679,running,NORMAL,False,True,0.0237723,-0.46762,-0.649641,-0.157,-0.746,1.0,0.176,0.176,1.0,0.746,0.023,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.195,0.8,False,False,0.16166966889799708
36.51920747756958,running,NORMAL,False,True,0.0319456,-0.470627,-0.646343,-0.153,-0.757,1.0,0.185,0.185,1.0,0.757,0.03,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.214,0.8,False,False,0.43700782588562204
36.53998255729675,running,NORMAL,False,True,0.0372583,-0.472581,-0.6442,-0.15,-0.757,1.0,0.188,0.188,1.0,0.757,0.035,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.212,0.8,False,False,0.14440377795884654
36.55869960784912,running,NORMAL,False,True,0.0447067,-0.469319,-0.64321,-0.144,-0.756,1.0,0.195,0.195,1.0,0.756,0.042,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.223,0.8,False,False,0.37399054837271545
36.57849407196045,running,NORMAL,False,True,0.0495481,-0.467199,-0.642567,-0.14,-0.756,1.0,0.199,0.199,1.0,0.756,0.047,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.225,0.8,False,False,0.202076700713047
36.598225116729736,running,NORMAL,False,True,0.0586675,-0.465591,-0.646438,-0.134,-0.763,1.0,0.208,0.208,1.0,0.763,0.056,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.246,0.8,False,False,0.4561339810048565
36.62001276016235,running,NORMAL,False,True,0.0645951,-0.464546,-0.648955,-0.13,-0.763,1.0,0.213,0.213,1.0,0.763,0.061,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.246,0.8,False,False,0.22948787533922807
36.63964581489563,running,NORMAL,False,True,0.068448,-0.463867,-0.650591,-0.127,-0.763,1.0,0.217,0.217,1.0,0.763,0.065,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.242,0.8,False,False,0.2037380353868388
36.659334659576416,running,NORMAL,False,True,0.0781154,-0.455889,-0.651049,-0.119,-0.763,1.0,0.226,0.226,1.0,0.763,0.074,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.263,0.8,False,False,0.4571116358484401
36.67971658706665,running,NORMAL,False,True,0.0843991,-0.450703,-0.651347,-0.113,-0.763,1.0,0.232,0.232,1.0,0.763,0.08,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.268,0.8,False,False,0.2943784390791693
36.69941830635071,running,NORMAL,False,True,0.0884836,-0.447332,-0.651541,-0.109,-0.763,1.0,0.236,0.236,1.0,0.763,0.084,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.266,0.8,False,False,0.2030279663580795
36.71908903121948,running,NORMAL,False,True,0.101783,-0.436924,-0.642804,-0.097,-0.765,1.0,0.25,0.25,1.0,0.765,0.097,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.299,0.8,False,False,0.7117175443912497
36.738929271698,running,NORMAL,False,True,0.12244,-0.420746,-0.629405,-0.078,-0.768,1.0,0.271,0.271,1.0,0.768,0.116,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.35,0.8,False,False,1.0584549125168246
36.759040117263794,running,NORMAL,False,True,0.135867,-0.41023,-0.620695,-0.066,-0.768,1.0,0.283,0.283,1.0,0.768,0.129,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.364,0.8,False,False,0.5966929615535064
36.77933740615845,running,NORMAL,False,True,0.156659,-0.400789,-0.613477,-0.049,-0.778,1.0,0.305,0.305,1.0,0.778,0.149,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.407,0.8,False,False,1.0838885978410262
36.799049377441406,running,NORMAL,False,True,0.170175,-0.394653,-0.608785,-0.038,-0.778,1.0,0.317,0.317,1.0,0.778,0.162,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.41,0.8,False,False,0.6087671206366875
36.820144176483154,running,NORMAL,False,True,0.17896,-0.390664,-0.605735,-0.031,-0.778,1.0,0.324,0.324,1.0,0.778,0.17,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.4,0.8,False,False,0.33183534890029187
36.84038972854614,running,NORMAL,False,True,0.194003,-0.37425,-0.601727,-0.016,-0.774,1.0,0.339,0.339,1.0,0.774,0.184,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.418,0.8,False,False,0.7409034810871927
36.86110591888428,running,NORMAL,False,True,0.203781,-0.36358,-0.599123,-0.016,-0.774,1.0,0.339,0.339,1.0,0.774,0.184,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.386,0.8,False,False,0.0
36.87889051437378,running,NORMAL,False,True,0.203781,-0.36358,-0.599123,-0.007,-0.774,1.0,0.349,0.349,1.0,0.774,0.194,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.403,0.8,False,False,0.5622843660347991
36.898460149765015,running,NORMAL,False,True,0.225363,-0.336677,-0.584662,0.016,-0.769,1.0,0.371,0.371,1.0,0.769,0.214,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.456,0.8,False,False,1.1241905922198814
36.91828536987305,running,NORMAL,False,True,0.239391,-0.31919,-0.575263,0.031,-0.769,1.0,0.386,0.386,1.0,0.769,0.227,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.475,0.8,False,False,0.7566120284295221
36.941542863845825,running,NORMAL,False,True,0.260009,-0.301077,-0.554375,0.051,-0.774,1.0,0.408,0.408,1.0,0.774,0.247,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.508,0.8,False,False,0.945931665111891
36.95987510681152,running,NORMAL,False,True,0.286903,-0.276526,-0.529657,0.077,-0.774,1.0,0.434,0.434,1.0,0.774,0.273,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.559,0.8,False,False,1.4182661689924712
36.979958295822144,running,NORMAL,False,True,0.286903,-0.276526,-0.529657,0.077,-0.774,1.0,0.434,0.434,1.0,0.774,0.273,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.511,0.8,False,False,0.0
37.00031042098999,running,NORMAL,False,True,0.304383,-0.260567,-0.513589,0.094,-0.774,1.0,0.451,0.451,1.0,0.774,0.289,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.537,0.8,False,False,0.8352936049576521
37.018606424331665,running,NORMAL,False,True,0.326108,-0.23929,-0.494842,0.115,-0.774,1.0,0.473,0.473,1.0,0.774,0.31,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.58,0.8,False,False,1.202448403028445
37.038684129714966,running,NORMAL,False,True,0.340229,-0.225461,-0.482655,0.129,-0.774,1.0,0.487,0.487,1.0,0.774,0.323,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.585,0.8,False,False,0.6972908374103459
37.05847907066345,running,NORMAL,False,True,0.340229,-0.225461,-0.482655,0.129,-0.774,1.0,0.487,0.487,1.0,0.774,0.323,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.544,0.8,False,False,0.0
37.0803918838501,running,NORMAL,False,True,0.367859,-0.190068,-0.458609,0.159,-0.765,1.0,0.514,0.514,1.0,0.765,0.349,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.604,0.8,False,False,1.2321558062866542
37.10030150413513,running,NORMAL,False,True,0.391502,-0.156133,-0.433043,0.186,-0.759,1.0,0.539,0.539,1.0,0.759,0.372,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.651,0.8,False,False,1.2556743746033279
37.120368003845215,running,NORMAL,False,True,0.406869,-0.134076,-0.416425,0.203,-0.759,1.0,0.556,0.556,1.0,0.759,0.387,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.664,0.8,False,False,0.8471831283787805
37.13838315010071,running,NORMAL,False,True,0.43178,-0.0981646,-0.378843,0.232,-0.751,1.0,0.581,0.581,1.0,0.751,0.41,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.708,0.8,False,False,1.3877211789150439
37.16079306602478,running,NORMAL,False,True,0.447972,-0.0748225,-0.354416,0.251,-0.751,1.0,0.599,0.599,1.0,0.751,0.426,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.713,0.8,False,False,0.8032158648424375
37.17881751060486,running,NORMAL,False,True,0.470862,-0.0400683,-0.320928,0.251,-0.751,1.0,0.599,0.599,1.0,0.751,0.426,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.665,0.8,False,False,0.0
37.19909739494324,running,NORMAL,False,True,0.48574,-0.017478,-0.299161,0.278,-0.742,1.0,0.622,0.622,1.0,0.742,0.447,0.0,heading,high_error_rescue,error_rising,0.877,True,0.877,0.709,0.8,False,False,1.1341287561721147
37.22032022476196,running,NORMAL,False,True,0.48574,-0.017478,-0.299161,0.296,-0.742,1.0,0.639,0.639,1.0,0.742,0.461,0.0,heading,high_error_rescue,error_rising,0.851,True,0.851,0.724,0.8,False,False,0.8010241869347869
37.23922538757324,running,NORMAL,False,True,0.495411,-0.00279435,-0.285012,0.307,-0.742,1.0,0.65,0.65,1.0,0.742,0.471,0.0,heading,high_error_rescue,error_rising,0.833,True,0.833,0.723,0.8,False,False,0.5818516407294378
37.2592933177948,running,NORMAL,False,True,0.515824,0.024031,-0.259487,0.33,-0.737,1.0,0.67,0.67,1.0,0.737,0.49,0.0,heading,high_error_rescue,error_rising,0.801,True,0.801,0.757,0.8,False,False,0.9966149861591294
37.27908229827881,running,NORMAL,False,True,0.540824,0.0681992,-0.22524,0.361,-0.715,1.0,0.693,0.693,1.0,0.715,0.514,0.0,heading,high_error_rescue,error_rising,0.765,True,0.765,0.794,0.8,False,False,1.1622630088794066
37.299131870269775,running,NORMAL,False,True,0.540824,0.0681992,-0.22524,0.361,-0.715,1.0,0.693,0.693,1.0,0.715,0.514,0.0,heading,high_error_rescue,flat,0.765,True,0.765,0.747,0.8,False,False,0.0
37.31899952888489,running,NORMAL,False,True,0.562123,0.110835,-0.181413,0.39,-0.7,1.0,0.715,0.715,1.0,0.7,0.534,0.0,heading,high_error_rescue,error_rising,0.732,True,0.732,0.789,0.8,False,False,1.1073272611633136
37.33919286727905,running,NORMAL,False,True,0.575967,0.138548,-0.152926,0.408,-0.7,1.0,0.732,0.732,1.0,0.7,0.547,0.0,heading,high_error_rescue,error_rising,0.705,True,0.705,0.8,0.8,False,False,0.841861789673779
37.36036944389343,running,NORMAL,False,True,0.584011,0.165589,-0.114882,0.424,-0.681,1.0,0.738,0.738,1.0,0.681,0.555,0.0,heading,high_error_rescue,error_rising,0.695,True,0.695,0.789,0.8,False,False,0.2833319147498905
37.37910342216492,running,NORMAL,False,True,0.58924,0.183166,-0.0901543,0.433,-0.681,1.0,0.746,0.746,1.0,0.681,0.56,0.0,heading,high_error_rescue,error_rising,0.683,True,0.683,0.785,0.8,False,False,0.4270315618000411
37.399606704711914,running,NORMAL,False,True,0.592639,0.194591,-0.074081,0.44,-0.681,1.0,0.751,0.751,1.0,0.681,0.563,0.0,heading,high_error_rescue,error_rising,0.675,True,0.675,0.773,0.8,False,False,0.24386339058339265
37.42087960243225,running,NORMAL,False,True,0.597616,0.202946,-0.0399316,0.447,-0.684,1.0,0.757,0.757,1.0,0.684,0.568,0.0,heading,high_error_rescue,error_rising,0.666,True,0.666,0.767,0.8,False,False,0.28204902213505206
37.44011044502258,running,NORMAL,False,True,0.600851,0.208377,-0.0177345,0.452,-0.684,1.0,0.76,0.76,1.0,0.684,0.571,0.0,heading,high_error_rescue,flat,0.661,True,0.661,0.757,0.8,False,False,0.1559994049094968
37.45881390571594,running,NORMAL,False,True,0.602954,0.211907,-0.00330635,0.455,-0.684,1.0,0.762,0.762,1.0,0.684,0.573,0.0,heading,high_error_rescue,flat,0.658,True,0.658,0.746,0.8,False,False,0.10693208239853161
37.480039834976196,running,NORMAL,False,True,0.606039,0.224262,0.0166967,0.462,-0.667,1.0,0.761,0.761,1.0,0.667,0.576,0.0,heading,high_error_rescue,flat,0.659,True,0.659,0.731,0.8,False,False,-0.047112189423552185
37.49960017204285,running,NORMAL,False,True,0.602629,0.244878,0.0350284,0.462,-0.667,1.0,0.761,0.761,1.0,0.667,0.576,0.0,heading,high_error_rescue,flat,0.659,True,0.659,0.721,0.8,False,False,0.0
37.520891189575195,running,NORMAL,False,True,0.600413,0.258279,0.0469441,0.47,-0.624,1.0,0.751,0.751,1.0,0.624,0.57,0.0,heading,high_error_rescue,error_falling,0.674,True,0.671,0.681,0.8,False,True,-0.4696816385034886
37.53936553001404,running,NORMAL,False,True,0.600413,0.258279,0.0469441,0.47,-0.624,1.0,0.751,0.751,1.0,0.624,0.57,0.0,heading,high_error_rescue,flat,0.674,True,0.674,0.684,0.8,False,True,0.0
37.558499574661255,running,NORMAL,False,True,0.60312,0.266117,0.0510877,0.474,-0.637,1.0,0.76,0.76,1.0,0.637,0.573,0.0,heading,high_error_rescue,error_rising,0.661,True,0.661,0.717,0.8,False,False,0.4703657886211283
37.57879137992859,running,NORMAL,False,True,0.604879,0.271212,0.053781,0.474,-0.637,1.0,0.76,0.76,1.0,0.637,0.573,0.0,heading,high_error_rescue,flat,0.661,True,0.661,0.712,0.8,False,False,0.0
37.59940481185913,running,NORMAL,False,True,0.600336,0.266971,0.0635372,0.473,-0.642,1.0,0.759,0.759,1.0,0.642,0.57,0.0,heading,high_error_rescue,flat,0.663,True,0.663,0.705,0.8,False,False,-0.04851205773835001
37.619654178619385,running,NORMAL,False,True,0.600336,0.266971,0.0635372,0.473,-0.642,1.0,0.759,0.759,1.0,0.642,0.57,0.0,heading,high_error_rescue,flat,0.663,True,0.663,0.703,0.8,False,False,0.0
37.640613079071045,running,NORMAL,False,True,0.597383,0.264214,0.0698788,0.471,-0.642,1.0,0.756,0.756,1.0,0.642,0.568,0.0,heading,high_error_rescue,flat,0.668,True,0.668,0.689,0.8,False,True,-0.1431372798835147
37.65908908843994,running,NORMAL,False,True,0.580516,0.258705,0.0817044,0.459,-0.612,1.0,0.731,0.731,1.0,0.612,0.551,0.0,heading,high_error_rescue,error_falling,0.707,True,0.678,0.633,0.8,False,True,-1.3531060469197627
37.67983889579773,running,NORMAL,False,True,0.569552,0.255124,0.089391,0.451,-0.612,1.0,0.721,0.721,1.0,0.612,0.541,0.0,heading,high_error_rescue,error_falling,0.722,True,0.69,0.58,0.8,False,True,-0.4819321850834764
37.69992756843567,running,NORMAL,False,True,0.563568,0.243209,0.0964354,0.444,-0.64,1.0,0.722,0.722,1.0,0.64,0.535,0.0,heading,high_error_rescue,flat,0.72,True,0.701,0.609,0.8,False,True,0.04977929692136063
37.71857786178589,running,NORMAL,False,True,0.560903,0.237019,0.114151,0.442,-0.636,1.0,0.718,0.718,1.0,0.636,0.534,0.0,heading,high_error_rescue,error_falling,0.727,True,0.711,0.608,0.8,False,True,-0.21447383828699285
37.739675521850586,running,NORMAL,False,True,0.560221,0.235434,0.118688,0.441,-0.636,1.0,0.715,0.715,1.0,0.636,0.532,0.0,heading,high_error_rescue,flat,0.732,True,0.722,0.612,0.8,False,True,-0.14219586393942832
37.76111602783203,running,NORMAL,False,True,0.543931,0.212245,0.0864244,0.422,-0.651,1.0,0.702,0.702,1.0,0.651,0.517,0.0,heading,high_error_rescue,error_falling,0.751,True,0.734,0.58,0.8,False,True,-0.6063289742905441
37.77959322929382,running,NORMAL,False,True,0.543931,0.212245,0.0864244,0.422,-0.651,1.0,0.702,0.702,1.0,0.651,0.517,0.0,heading,high_error_rescue,flat,0.751,True,0.744,0.6,0.8,False,True,0.0
37.801117181777954,running,NORMAL,False,True,0.522573,0.183877,0.0417852,0.397,-0.651,1.0,0.68,0.68,1.0,0.651,0.496,0.0,heading,high_error_rescue,error_falling,0.787,True,0.756,0.535,0.8,False,True,-1.0221171049425066
37.81928110122681,running,NORMAL,False,True,0.515573,0.175235,0.0264009,0.397,-0.651,1.0,0.68,0.68,1.0,0.651,0.496,0.0,heading,high_error_rescue,flat,0.787,True,0.766,0.559,0.8,False,True,0.0
37.839985370635986,running,NORMAL,False,True,0.50932,0.161829,0.00583659,0.389,-0.651,1.0,0.673,0.673,1.0,0.651,0.49,0.0,heading,high_error_rescue,error_falling,0.798,True,0.778,0.553,0.8,False,True,-0.338094518654998
37.858458518981934,running,NORMAL,False,True,0.50932,0.161829,0.00583659,0.38,-0.664,1.0,0.67,0.67,1.0,0.664,0.484,0.0,heading,high_error_rescue,flat,0.803,True,0.788,0.56,0.8,False,True,-0.16239787305438697
37.879273891448975,running,NORMAL,False,True,0.502613,0.14745,-0.0162187,0.374,-0.664,1.0,0.665,0.665,1.0,0.664,0.48,0.0,heading,high_error_rescue,error_falling,0.81,True,0.799,0.558,0.8,False,True,-0.24020708771447574
37.900227308273315,running,NORMAL,False,True,0.490989,0.133075,-0.0326135,0.357,-0.666,1.0,0.65,0.65,1.0,0.666,0.466,0.0,heading,high_error_rescue,error_falling,0.834,True,0.811,0.519,0.8,False,True,-0.7158736985833767
37.918482542037964,running,NORMAL,False,True,0.483433,0.123731,-0.0432701,0.349,-0.666,1.0,0.642,0.642,1.0,0.666,0.459,0.0,heading,high_error_rescue,error_falling,0.846,True,0.821,0.51,0.8,False,True,-0.43823048793229585
37.939252853393555,running,NORMAL,False,True,0.471477,0.109116,-0.060089,0.336,-0.669,1.0,0.63,0.63,1.0,0.669,0.448,0.0,heading,high_error_rescue,error_falling,0.864,True,0.832,0.491,0.8,False,True,-0.5777477185853512
37.959595918655396,running,NORMAL,False,True,0.463705,0.0996162,-0.0710213,0.328,-0.669,1.0,0.622,0.622,1.0,0.669,0.441,0.0,heading,high_error_rescue,error_falling,0.877,True,0.843,0.487,0.8,False,True,-0.3932544037503666
37.98034358024597,running,NORMAL,False,True,0.458654,0.0934415,-0.0781273,0.322,-0.669,1.0,0.617,0.617,1.0,0.669,0.436,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.855,0.493,0.8,False,True,-0.24099101376663393
38.00048327445984,running,NORMAL,False,True,0.441316,0.0755254,-0.0770178,0.306,-0.669,1.0,0.598,0.598,1.0,0.669,0.419,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.866,0.444,0.8,False,True,-0.943410550241501
38.019081354141235,running,NORMAL,False,True,0.430047,0.06388,-0.0762967,0.295,-0.669,1.0,0.586,0.586,1.0,0.669,0.409,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.876,0.427,0.8,False,True,-0.6452279055457278
38.039069414138794,running,NORMAL,False,True,0.41897,0.0543949,-0.0755034,0.285,-0.665,1.0,0.574,0.574,1.0,0.665,0.398,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.413,0.8,False,True,-0.6003584140464722
38.05879282951355,running,NORMAL,False,True,0.41177,0.0482295,-0.0749877,0.278,-0.665,1.0,0.567,0.567,1.0,0.665,0.391,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.419,0.8,False,True,-0.35490810627855846
38.07868838310242,running,NORMAL,False,True,0.40709,0.0442221,-0.0746525,0.274,-0.665,1.0,0.562,0.562,1.0,0.665,0.387,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.431,0.8,False,True,-0.2513124340906859
