timestamp,mode,curve_state,offset_y07,offset_y09,near_error,curve_signal,p_term,d_term,ff_term,unclamped_steer,steering_cmd,saturated,target_speed,speed_mps,heading_error,curvature,confidence,fit_source,fit_transition_active,fit_transition_ratio
1784164826.4818313,locked_stop,CURVE,-0.201,-0.029,-0.029,-0.232,-0.023,0.018,-0.0,-0.005,0.0,False,0.6,0.0,-0.0597345,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.5025535,locked_stop,CURVE,-0.201,-0.027,-0.027,-0.233,-0.022,0.016,-0.0,-0.006,0.0,False,0.6,0.0,-0.0597345,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.5212808,locked_stop,CURVE,-0.201,-0.026,-0.026,-0.234,-0.021,0.012,-0.0,-0.009,0.0,False,0.6,0.0,-0.0589884,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.5422862,locked_stop,CURVE,-0.201,-0.025,-0.025,-0.235,-0.02,0.009,-0.0,-0.011,0.0,False,0.6,0.0,-0.0589884,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.5601664,locked_stop,CURVE,-0.201,-0.025,-0.025,-0.235,-0.02,0.007,-0.0,-0.013,0.0,False,0.6,0.0,-0.0589884,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.581423,locked_stop,CURVE,-0.2,-0.031,-0.031,-0.242,-0.024,-0.008,-0.0,-0.033,0.0,False,0.6,0.0,-0.0720066,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.599692,locked_stop,CURVE,-0.199,-0.034,-0.034,-0.237,-0.027,-0.018,-0.0,-0.045,0.0,False,0.6,0.0,-0.0720066,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.6203942,locked_stop,CURVE,-0.199,-0.038,-0.038,-0.233,-0.03,-0.017,-0.0,-0.047,0.0,False,0.6,0.0,-0.0714387,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.6406715,locked_stop,CURVE,-0.199,-0.039,-0.039,-0.232,-0.031,-0.014,-0.0,-0.045,0.0,False,0.6,0.0,-0.0714387,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.6597326,locked_stop,CURVE,-0.199,-0.04,-0.04,-0.231,-0.032,-0.012,-0.0,-0.043,0.0,False,0.6,0.0,-0.0714387,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.6799424,locked_stop,CURVE,-0.199,-0.04,-0.04,-0.232,-0.032,-0.01,-0.0,-0.043,0.0,False,0.6,0.0,-0.0732348,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.7007706,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.231,-0.033,-0.01,-0.0,-0.042,0.0,False,0.6,0.0,-0.0732348,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.7201605,locked_stop,CURVE,-0.2,-0.036,-0.036,-0.222,-0.028,0.018,-0.0,-0.011,0.0,False,0.6,0.0,-0.0575643,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.7401118,locked_stop,CURVE,-0.2,-0.032,-0.032,-0.226,-0.025,0.021,-0.0,-0.005,0.0,False,0.6,0.0,-0.0575643,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.759541,locked_stop,CURVE,-0.201,-0.029,-0.029,-0.229,-0.024,0.02,-0.0,-0.003,0.0,False,0.6,0.0,-0.0575643,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.7846293,locked_stop,CURVE,-0.201,-0.028,-0.028,-0.231,-0.022,0.019,-0.0,-0.004,0.0,False,0.6,0.0,-0.0610042,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.802163,locked_stop,CURVE,-0.201,-0.027,-0.027,-0.235,-0.021,0.016,-0.0,-0.006,0.0,False,0.6,0.0,-0.0610042,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.8206294,locked_stop,CURVE,-0.2,-0.031,-0.031,-0.241,-0.025,-0.006,-0.0,-0.031,0.0,False,0.6,0.0,-0.0728337,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.8408594,locked_stop,CURVE,-0.2,-0.035,-0.035,-0.238,-0.028,-0.013,-0.0,-0.04,0.0,False,0.6,0.0,-0.0728337,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.8614986,locked_stop,CURVE,-0.199,-0.037,-0.037,-0.235,-0.029,-0.014,-0.0,-0.044,0.0,False,0.6,0.0,-0.0728337,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.8818672,locked_stop,CURVE,-0.199,-0.039,-0.039,-0.232,-0.031,-0.016,-0.0,-0.048,0.0,False,0.6,0.0,-0.0720057,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.9020274,locked_stop,CURVE,-0.199,-0.042,-0.042,-0.229,-0.033,-0.014,-0.0,-0.047,0.0,False,0.6,0.0,-0.0720057,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.921623,locked_stop,CURVE,-0.2,-0.036,-0.036,-0.222,-0.029,0.007,-0.0,-0.022,0.0,False,0.6,0.0,-0.0577676,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.9418354,locked_stop,CURVE,-0.2,-0.032,-0.032,-0.226,-0.026,0.014,-0.0,-0.011,0.0,False,0.6,0.0,-0.0577676,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.9617093,locked_stop,CURVE,-0.2,-0.029,-0.029,-0.229,-0.024,0.017,-0.0,-0.006,0.0,False,0.6,0.0,-0.0577676,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164826.9825711,locked_stop,CURVE,-0.2,-0.034,-0.034,-0.243,-0.027,0.002,-0.0,-0.025,0.0,False,0.6,0.0,-0.077783,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.0026858,locked_stop,CURVE,-0.199,-0.037,-0.037,-0.24,-0.03,-0.01,-0.0,-0.039,0.0,False,0.6,0.0,-0.077783,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.0209274,locked_stop,CURVE,-0.2,-0.034,-0.034,-0.224,-0.027,0.006,-0.0,-0.021,0.0,False,0.6,0.0,-0.0579564,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.0409162,locked_stop,CURVE,-0.2,-0.031,-0.031,-0.228,-0.025,0.015,-0.0,-0.01,0.0,False,0.6,0.0,-0.0579564,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.061435,locked_stop,CURVE,-0.201,-0.029,-0.029,-0.23,-0.023,0.015,-0.0,-0.008,0.0,False,0.6,0.0,-0.0579564,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.0811205,locked_stop,CURVE,-0.201,-0.027,-0.027,-0.235,-0.022,0.016,-0.0,-0.006,0.0,False,0.6,0.0,-0.0618801,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.1003609,locked_stop,CURVE,-0.201,-0.026,-0.026,-0.237,-0.02,0.011,-0.0,-0.009,0.0,False,0.6,0.0,-0.0618801,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.1207623,locked_stop,CURVE,-0.201,-0.025,-0.025,-0.237,-0.02,0.009,-0.0,-0.012,0.0,False,0.6,0.0,-0.0616255,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.140738,locked_stop,CURVE,-0.2,-0.025,-0.025,-0.237,-0.02,0.007,-0.0,-0.013,0.0,False,0.6,0.0,-0.0616255,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.1612282,locked_stop,CURVE,-0.2,-0.025,-0.025,-0.237,-0.02,0.005,-0.0,-0.015,0.0,False,0.6,0.0,-0.0616255,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.1816223,locked_stop,CURVE,-0.2,-0.031,-0.031,-0.241,-0.025,-0.016,-0.0,-0.041,0.0,False,0.6,0.0,-0.0724451,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.2008908,locked_stop,CURVE,-0.199,-0.035,-0.035,-0.237,-0.028,-0.019,-0.0,-0.047,0.0,False,0.6,0.0,-0.0724451,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.2201116,locked_stop,CURVE,-0.199,-0.039,-0.039,-0.232,-0.031,-0.02,-0.0,-0.051,0.0,False,0.6,0.0,-0.0724451,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.2398157,locked_stop,CURVE,-0.199,-0.04,-0.04,-0.23,-0.032,-0.016,-0.0,-0.048,0.0,False,0.6,0.0,-0.0712923,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.259492,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.23,-0.032,-0.013,-0.0,-0.046,0.0,False,0.6,0.0,-0.0712923,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.2804165,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.23,-0.033,-0.01,-0.0,-0.042,0.0,False,0.6,0.0,-0.0720903,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.3018055,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.23,-0.033,-0.007,-0.0,-0.039,0.0,False,0.6,0.0,-0.0621196,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.3192952,locked_stop,CURVE,-0.2,-0.031,-0.031,-0.231,-0.025,0.016,-0.0,-0.009,0.0,False,0.6,0.0,-0.0621196,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.3414574,locked_stop,CURVE,-0.2,-0.029,-0.029,-0.233,-0.023,0.02,-0.0,-0.003,0.0,False,0.6,0.0,-0.0621196,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.3618896,locked_stop,CURVE,-0.2,-0.033,-0.033,-0.239,-0.027,0.004,-0.0,-0.023,0.0,False,0.6,0.0,-0.0725708,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.3817613,locked_stop,CURVE,-0.199,-0.036,-0.036,-0.236,-0.029,-0.005,-0.0,-0.034,0.0,False,0.6,0.0,-0.0725708,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.402925,locked_stop,CURVE,-0.199,-0.038,-0.038,-0.233,-0.031,-0.009,-0.0,-0.039,0.0,False,0.6,0.0,-0.0725708,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.4215488,locked_stop,CURVE,-0.199,-0.034,-0.034,-0.225,-0.027,0.009,-0.0,-0.019,0.0,False,0.6,0.0,-0.0603389,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.4415383,locked_stop,CURVE,-0.2,-0.031,-0.031,-0.229,-0.025,0.016,-0.0,-0.009,0.0,False,0.6,0.0,-0.0603389,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.4618824,locked_stop,CURVE,-0.2,-0.029,-0.029,-0.232,-0.023,0.017,-0.0,-0.006,0.0,False,0.6,0.0,-0.0603389,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.4814293,locked_stop,CURVE,-0.2,-0.027,-0.027,-0.237,-0.022,0.015,-0.0,-0.006,0.0,False,0.6,0.0,-0.0642847,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.5017648,locked_stop,CURVE,-0.2,-0.026,-0.026,-0.238,-0.021,0.014,-0.0,-0.007,0.0,False,0.6,0.0,-0.0708286,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.5214388,locked_stop,CURVE,-0.199,-0.035,-0.035,-0.236,-0.028,-0.01,-0.0,-0.038,0.0,False,0.6,0.0,-0.0708286,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.5421543,locked_stop,CURVE,-0.199,-0.037,-0.037,-0.233,-0.029,-0.013,-0.0,-0.042,0.0,False,0.6,0.0,-0.0708286,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.5621836,locked_stop,CURVE,-0.199,-0.038,-0.038,-0.232,-0.03,-0.013,-0.0,-0.043,0.0,False,0.6,0.0,-0.0708286,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.5793407,locked_stop,CURVE,-0.2,-0.033,-0.033,-0.226,-0.027,0.003,-0.0,-0.024,0.0,False,0.6,0.0,-0.0597235,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.6027882,locked_stop,CURVE,-0.2,-0.03,-0.03,-0.23,-0.024,0.011,-0.0,-0.013,0.0,False,0.6,0.0,-0.0597235,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.6217816,locked_stop,CURVE,-0.2,-0.032,-0.032,-0.237,-0.026,-0.003,-0.0,-0.029,0.0,False,0.6,0.0,-0.0693375,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.6420465,locked_stop,CURVE,-0.199,-0.035,-0.035,-0.234,-0.028,-0.013,-0.0,-0.041,0.0,False,0.6,0.0,-0.0693375,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.6614273,locked_stop,CURVE,-0.199,-0.037,-0.037,-0.232,-0.029,-0.012,-0.0,-0.042,0.0,False,0.6,0.0,-0.0693375,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.6810474,locked_stop,CURVE,-0.199,-0.038,-0.038,-0.231,-0.031,-0.014,-0.0,-0.044,0.0,False,0.6,0.0,-0.0705012,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.701359,locked_stop,CURVE,-0.199,-0.04,-0.04,-0.23,-0.032,-0.013,-0.0,-0.044,0.0,False,0.6,0.0,-0.0717923,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.7206697,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.23,-0.033,-0.009,-0.0,-0.042,0.0,False,0.6,0.0,-0.0717923,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.740453,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.229,-0.033,-0.008,-0.0,-0.041,0.0,False,0.6,0.0,-0.0717923,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.7608924,locked_stop,CURVE,-0.2,-0.035,-0.035,-0.226,-0.028,0.01,-0.0,-0.019,0.0,False,0.6,0.0,-0.0623886,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.7811205,locked_stop,CURVE,-0.2,-0.032,-0.032,-0.231,-0.025,0.016,-0.0,-0.009,0.0,False,0.6,0.0,-0.0623886,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.8012395,locked_stop,CURVE,-0.2,-0.028,-0.028,-0.233,-0.022,0.017,-0.0,-0.005,0.0,False,0.6,0.0,-0.0599074,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.8193612,locked_stop,CURVE,-0.201,-0.027,-0.027,-0.234,-0.021,0.015,-0.0,-0.007,0.0,False,0.6,0.0,-0.0599074,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.8411517,locked_stop,CURVE,-0.201,-0.026,-0.026,-0.235,-0.021,0.012,-0.0,-0.009,0.0,False,0.6,0.0,-0.0599074,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.8612204,locked_stop,CURVE,-0.2,-0.031,-0.031,-0.238,-0.025,-0.005,-0.0,-0.031,0.0,False,0.6,0.0,-0.0684414,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.8822813,locked_stop,CURVE,-0.2,-0.035,-0.035,-0.234,-0.028,-0.014,-0.0,-0.042,0.0,False,0.6,0.0,-0.0684414,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.9003336,locked_stop,CURVE,-0.2,-0.033,-0.033,-0.23,-0.026,0.002,-0.0,-0.025,0.0,False,0.6,0.0,-0.0622876,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.9205391,locked_stop,CURVE,-0.2,-0.03,-0.03,-0.233,-0.024,0.007,-0.0,-0.016,0.0,False,0.6,0.0,-0.0622876,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.9405785,locked_stop,CURVE,-0.201,-0.028,-0.028,-0.235,-0.022,0.01,-0.0,-0.013,0.0,False,0.6,0.0,-0.0622876,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.9604785,locked_stop,CURVE,-0.2,-0.032,-0.032,-0.239,-0.026,-0.006,-0.0,-0.032,0.0,False,0.6,0.0,-0.0714895,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164827.980602,locked_stop,CURVE,-0.199,-0.035,-0.035,-0.236,-0.028,-0.011,-0.0,-0.04,0.0,False,0.6,0.0,-0.0714895,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.0027874,locked_stop,CURVE,-0.199,-0.037,-0.037,-0.233,-0.03,-0.013,-0.0,-0.043,0.0,False,0.6,0.0,-0.0688147,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.0202332,locked_stop,CURVE,-0.199,-0.04,-0.04,-0.228,-0.032,-0.014,-0.0,-0.046,0.0,False,0.6,0.0,-0.0688147,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.040166,locked_stop,CURVE,-0.2,-0.035,-0.035,-0.222,-0.028,0.004,-0.0,-0.024,0.0,False,0.6,0.0,-0.0567846,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.0621004,locked_stop,CURVE,-0.201,-0.031,-0.031,-0.226,-0.025,0.018,-0.0,-0.007,0.0,False,0.6,0.0,-0.0567846,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.081308,locked_stop,CURVE,-0.201,-0.029,-0.029,-0.229,-0.023,0.017,-0.0,-0.006,0.0,False,0.6,0.0,-0.0567846,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.102093,locked_stop,CURVE,-0.201,-0.026,-0.026,-0.235,-0.021,0.014,-0.0,-0.007,0.0,False,0.6,0.0,-0.0605935,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.1198916,locked_stop,CURVE,-0.201,-0.026,-0.026,-0.236,-0.021,0.012,-0.0,-0.009,0.0,False,0.6,0.0,-0.0605935,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.1407852,locked_stop,CURVE,-0.201,-0.025,-0.025,-0.236,-0.02,0.009,-0.0,-0.011,0.0,False,0.6,0.0,-0.0605935,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.1613276,locked_stop,CURVE,-0.2,-0.031,-0.031,-0.24,-0.025,-0.005,-0.0,-0.03,0.0,False,0.6,0.0,-0.0709009,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.1808617,locked_stop,CURVE,-0.2,-0.034,-0.034,-0.236,-0.027,-0.014,-0.0,-0.041,0.0,False,0.6,0.0,-0.0709009,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.2002914,locked_stop,CURVE,-0.199,-0.039,-0.039,-0.23,-0.031,-0.018,-0.0,-0.049,0.0,False,0.6,0.0,-0.0692051,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.2206268,locked_stop,CURVE,-0.199,-0.04,-0.04,-0.228,-0.032,-0.018,-0.0,-0.05,0.0,False,0.6,0.0,-0.0692051,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.2408903,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.229,-0.033,-0.014,-0.0,-0.047,0.0,False,0.6,0.0,-0.0705893,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.2614446,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.228,-0.033,-0.011,-0.0,-0.044,0.0,False,0.6,0.0,-0.0705893,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.2807453,locked_stop,CURVE,-0.199,-0.042,-0.042,-0.228,-0.033,-0.008,-0.0,-0.042,0.0,False,0.6,0.0,-0.0705893,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.3008282,locked_stop,CURVE,-0.199,-0.042,-0.042,-0.228,-0.033,-0.006,-0.0,-0.04,0.0,False,0.6,0.0,-0.0700128,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.320944,locked_stop,CURVE,-0.199,-0.042,-0.042,-0.227,-0.034,-0.004,-0.0,-0.037,0.0,False,0.6,0.0,-0.0700128,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.3409982,locked_stop,CURVE,-0.199,-0.042,-0.042,-0.228,-0.033,-0.001,-0.0,-0.035,0.0,False,0.6,0.0,-0.0706735,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.361348,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.228,-0.033,-0.0,-0.0,-0.033,0.0,False,0.6,0.0,-0.0706735,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.3815463,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.227,-0.033,0.001,-0.0,-0.032,0.0,False,0.6,0.0,-0.0689138,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.4005306,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.227,-0.033,0.001,-0.0,-0.032,0.0,False,0.6,0.0,-0.0689138,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.4200058,locked_stop,CURVE,-0.199,-0.042,-0.042,-0.231,-0.033,-0.001,-0.0,-0.034,0.0,False,0.6,0.0,-0.0730671,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.4402437,locked_stop,CURVE,-0.199,-0.042,-0.042,-0.23,-0.034,-0.002,-0.0,-0.036,0.0,False,0.6,0.0,-0.0730671,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.4598625,locked_stop,CURVE,-0.199,-0.042,-0.042,-0.23,-0.034,-0.001,-0.0,-0.035,0.0,False,0.6,0.0,-0.0734227,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.4816456,locked_stop,CURVE,-0.199,-0.042,-0.042,-0.231,-0.033,-0.001,-0.0,-0.034,0.0,False,0.6,0.0,-0.0734227,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.5038667,locked_stop,CURVE,-0.199,-0.042,-0.042,-0.231,-0.033,-0.0,-0.0,-0.034,0.0,False,0.6,0.0,-0.0700124,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.5194027,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.228,-0.033,0.001,-0.0,-0.032,0.0,False,0.6,0.0,-0.0700124,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.5399983,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.228,-0.033,0.001,-0.0,-0.032,0.0,False,0.6,0.0,-0.0700124,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.5624998,locked_stop,CURVE,-0.199,-0.042,-0.042,-0.23,-0.033,-0.001,-0.0,-0.035,0.0,False,0.6,0.0,-0.0726269,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.5808728,locked_stop,CURVE,-0.199,-0.042,-0.042,-0.229,-0.034,-0.002,-0.0,-0.036,0.0,False,0.6,0.0,-0.0726269,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.6005282,locked_stop,CURVE,-0.199,-0.043,-0.043,-0.229,-0.034,-0.002,-0.0,-0.036,0.0,False,0.6,0.0,-0.0726269,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.6209788,locked_stop,CURVE,-0.2,-0.032,-0.032,-0.228,-0.026,0.021,-0.0,-0.004,0.0,False,0.6,0.0,-0.0604264,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.6417246,locked_stop,CURVE,-0.2,-0.03,-0.03,-0.231,-0.024,0.023,-0.0,-0.0,0.0,False,0.6,0.0,-0.0604264,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.6622605,locked_stop,CURVE,-0.2,-0.034,-0.034,-0.237,-0.027,0.007,-0.0,-0.02,0.0,False,0.6,0.0,-0.070879,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.6797023,locked_stop,CURVE,-0.199,-0.037,-0.037,-0.234,-0.029,-0.004,-0.0,-0.033,0.0,False,0.6,0.0,-0.070879,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.702357,locked_stop,CURVE,-0.199,-0.04,-0.04,-0.232,-0.032,-0.009,-0.0,-0.041,0.0,False,0.6,0.0,-0.0724508,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.7222505,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.231,-0.033,-0.009,-0.0,-0.041,0.0,False,0.6,0.0,-0.0724508,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.7418807,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.23,-0.033,-0.008,-0.0,-0.041,0.0,False,0.6,0.0,-0.0724508,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.7601116,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.229,-0.033,-0.006,-0.0,-0.039,0.0,False,0.6,0.0,-0.0713445,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.7814589,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.229,-0.033,-0.004,-0.0,-0.037,0.0,False,0.6,0.0,-0.0713445,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.802513,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.229,-0.033,-0.003,-0.0,-0.036,0.0,False,0.6,0.0,-0.0677487,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.8213716,locked_stop,CURVE,-0.199,-0.042,-0.042,-0.225,-0.034,-0.003,-0.0,-0.036,0.0,False,0.6,0.0,-0.0677487,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.8398154,locked_stop,CURVE,-0.199,-0.042,-0.042,-0.225,-0.034,-0.002,-0.0,-0.036,0.0,False,0.6,0.0,-0.0677487,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.8602185,locked_stop,CURVE,-0.199,-0.042,-0.042,-0.229,-0.033,-0.0,-0.0,-0.033,0.0,False,0.6,0.0,-0.0712463,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.8801877,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.229,-0.033,0.001,-0.0,-0.032,0.0,False,0.6,0.0,-0.0712463,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.9003704,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.229,-0.033,0.001,-0.0,-0.032,0.0,False,0.6,0.0,-0.0712463,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.9208295,locked_stop,CURVE,-0.199,-0.043,-0.043,-0.228,-0.034,-0.002,-0.0,-0.036,0.0,False,0.6,0.0,-0.0712406,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.9417567,locked_stop,CURVE,-0.199,-0.043,-0.043,-0.227,-0.034,-0.003,-0.0,-0.037,0.0,False,0.6,0.0,-0.0712406,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.959386,locked_stop,CURVE,-0.199,-0.042,-0.042,-0.228,-0.034,0.001,-0.0,-0.033,0.0,False,0.6,0.0,-0.0713699,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164828.9815629,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.229,-0.033,0.002,-0.0,-0.031,0.0,False,0.6,0.0,-0.0713699,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164829.0005217,locked_stop,CURVE,-0.198,-0.041,-0.041,-0.228,-0.032,0.004,-0.0,-0.029,0.0,False,0.6,0.0,-0.0709527,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164829.0205576,locked_stop,CURVE,-0.197,-0.039,-0.039,-0.228,-0.032,0.004,-0.0,-0.027,0.0,False,0.6,0.0,-0.0709527,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164829.0403242,locked_stop,CURVE,-0.196,-0.039,-0.039,-0.228,-0.031,0.004,-0.0,-0.028,0.0,False,0.6,0.0,-0.0709527,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164829.060998,locked_stop,CURVE,-0.196,-0.039,-0.039,-0.228,-0.031,0.003,-0.0,-0.028,0.0,False,0.6,0.0,-0.0709527,1.0,0.851852,BRANCH_LEFT,False,1.0
