timestamp,mode,curve_state,offset_y07,offset_y09,near_error,curve_signal,p_term,d_term,ff_term,unclamped_steer,steering_cmd,saturated,target_speed,speed_mps,heading_error,curvature,confidence,fit_source,fit_transition_active,fit_transition_ratio
1784164664.7225788,running,CURVE,0.266,-0.218,-0.218,-0.182,-0.174,0.013,-0.0,-0.161,-0.161,False,0.6,0.6,-0.665877,1.0,1.0,NORMAL,False,1.0
1784164664.7421696,running,CURVE,0.283,-0.188,-0.188,-0.185,-0.151,0.032,-0.0,-0.118,-0.118,False,0.6,0.6,-0.656276,1.0,1.0,NORMAL,False,1.0
1784164664.7639103,running,CURVE,0.295,-0.169,-0.169,-0.192,-0.135,0.046,-0.0,-0.089,-0.089,False,0.6,0.6,-0.656276,1.0,1.0,NORMAL,False,1.0
1784164664.7839205,running,CURVE,0.309,-0.144,-0.144,-0.207,-0.115,0.056,-0.0,-0.059,-0.059,False,0.6,0.6,-0.660479,1.0,1.0,NORMAL,False,1.0
1784164664.804279,running,CURVE,0.319,-0.127,-0.127,-0.214,-0.101,0.056,-0.0,-0.046,-0.046,False,0.6,0.6,-0.660479,1.0,1.0,NORMAL,False,1.0
1784164664.8234212,running,CURVE,0.329,-0.109,-0.109,-0.222,-0.087,0.044,-0.0,-0.043,-0.043,False,0.6,0.6,-0.660479,1.0,1.0,NORMAL,False,1.0
1784164664.84445,running,CURVE,0.346,-0.098,-0.098,-0.22,-0.078,0.047,-0.0,-0.031,-0.031,False,0.6,0.6,-0.663946,1.0,1.0,NORMAL,False,1.0
1784164664.8644016,running,CURVE,0.357,-0.091,-0.091,-0.216,-0.073,0.041,-0.0,-0.032,-0.032,False,0.6,0.6,-0.663946,1.0,1.0,NORMAL,False,1.0
1784164664.884846,running,CURVE,0.388,-0.063,-0.063,-0.19,-0.05,0.046,-0.0,-0.004,-0.004,False,0.6,0.6,-0.64076,1.0,1.0,NORMAL,False,1.0
1784164664.9056313,running,CURVE,0.388,-0.063,-0.063,-0.19,-0.05,0.046,-0.0,-0.004,-0.004,False,0.6,0.6,-0.64076,1.0,1.0,NORMAL,False,1.0
1784164664.9246366,running,CURVE,0.435,-0.017,-0.017,-0.172,-0.014,0.055,-0.0,0.041,0.041,False,0.6,0.6,-0.624389,1.0,1.0,NORMAL,False,1.0
1784164664.9429095,running,CURVE,0.455,0.002,0.002,-0.172,0.002,0.061,-0.0,0.062,0.062,False,0.6,0.6,-0.624389,1.0,1.0,NORMAL,False,1.0
1784164664.9634538,running,CURVE,0.468,0.015,0.015,-0.172,0.012,0.055,-0.0,0.067,0.067,False,0.6,0.6,-0.624389,1.0,1.0,NORMAL,False,1.0
1784164664.9831064,running,CURVE,0.495,0.049,0.049,-0.164,0.039,0.062,-0.0,0.101,0.101,False,0.6,0.6,-0.609873,1.0,1.0,NORMAL,False,1.0
1784164665.0037785,running,CURVE,0.512,0.071,0.071,-0.168,0.056,0.063,-0.0,0.119,0.119,False,0.6,0.6,-0.609873,1.0,1.0,NORMAL,False,1.0
1784164665.0228136,running,CURVE,0.538,0.115,0.115,-0.151,0.092,0.064,-0.0,0.156,0.156,False,0.6,0.6,-0.574446,1.0,1.0,NORMAL,False,1.0
1784164665.0436563,running,CURVE,0.548,0.134,0.134,-0.161,0.107,0.064,-0.0,0.172,0.172,False,0.6,0.6,-0.574446,1.0,1.0,NORMAL,False,1.0
1784164665.0639358,running,CURVE,0.554,0.147,0.147,-0.167,0.117,0.064,-0.0,0.181,0.181,False,0.6,0.6,-0.574446,1.0,1.0,NORMAL,False,1.0
1784164665.0845113,running,CURVE,0.596,0.212,0.212,-0.193,0.17,0.071,-0.0,0.241,0.241,False,0.6,0.6,-0.576554,1.0,1.0,NORMAL,False,1.0
1784164665.1041608,running,CURVE,0.606,0.229,0.229,-0.199,0.183,0.069,-0.0,0.252,0.252,False,0.6,0.6,-0.576554,1.0,1.0,NORMAL,False,1.0
1784164665.1249447,running,CURVE,0.634,0.28,0.28,-0.164,0.224,0.072,-0.0,0.295,0.295,False,0.6,0.6,-0.518747,1.0,1.0,NORMAL,False,1.0
1784164665.1428444,running,CURVE,0.652,0.313,0.313,-0.179,0.25,0.073,-0.0,0.324,0.324,False,0.6,0.6,-0.518747,1.0,1.0,NORMAL,False,1.0
1784164665.16481,running,CURVE,0.664,0.334,0.334,-0.189,0.267,0.075,-0.0,0.342,0.342,False,0.6,0.6,-0.518747,1.0,1.0,NORMAL,False,1.0
1784164665.185799,running,CURVE,0.692,0.362,0.362,-0.159,0.29,0.076,-0.0,0.366,0.366,False,0.6,0.6,-0.488826,1.0,1.0,NORMAL,False,1.0
1784164665.2036674,running,CURVE,0.722,0.392,0.392,-0.159,0.314,0.066,-0.0,0.38,0.38,False,0.6,0.6,-0.488826,1.0,1.0,NORMAL,False,1.0
1784164665.2234316,running,CURVE,0.738,0.417,0.417,-0.13,0.334,0.07,-0.0,0.404,0.404,False,0.6,0.6,-0.450487,1.0,1.0,NORMAL,False,1.0
1784164665.2434497,running,CURVE,0.748,0.433,0.433,-0.136,0.346,0.064,-0.0,0.41,0.41,False,0.6,0.6,-0.450487,1.0,1.0,NORMAL,False,1.0
1784164665.263627,running,CURVE,0.77,0.459,0.459,-0.14,0.367,0.068,-0.0,0.435,0.435,False,0.6,0.6,-0.451223,1.0,1.0,NORMAL,False,1.0
1784164665.2829916,running,CURVE,0.785,0.476,0.476,-0.142,0.381,0.065,-0.0,0.446,0.446,False,0.6,0.6,-0.451223,1.0,1.0,NORMAL,False,1.0
1784164665.3032987,running,CURVE,0.815,0.52,0.52,-0.127,0.416,0.063,-0.0,0.479,0.479,False,0.6,0.6,-0.421822,1.0,1.0,NORMAL,False,1.0
1784164665.323436,running,CURVE,0.829,0.542,0.542,-0.135,0.433,0.068,-0.0,0.501,0.501,False,0.6,0.6,-0.421822,1.0,1.0,NORMAL,False,1.0
1784164665.3431642,running,CURVE,0.837,0.556,0.556,-0.14,0.445,0.062,-0.0,0.507,0.507,False,0.6,0.6,-0.421822,1.0,1.0,NORMAL,False,1.0
1784164665.3625324,running,CURVE,0.843,0.565,0.565,-0.144,0.452,0.054,-0.0,0.506,0.506,False,0.6,0.6,-0.421822,1.0,1.0,NORMAL,False,1.0
1784164665.384523,running,CURVE,0.861,0.598,0.598,-0.14,0.478,0.061,-0.0,0.539,0.539,False,0.6,0.6,-0.404016,1.0,1.0,NORMAL,False,1.0
1784164665.4023492,running,CURVE,0.905,0.658,0.658,-0.264,0.526,0.07,-0.0,0.596,0.596,False,0.6,0.6,-0.510909,1.0,1.0,NORMAL,False,1.0
1784164665.4224293,running,CURVE,0.926,0.683,0.683,-0.269,0.547,0.072,-0.0,0.619,0.619,False,0.6,0.6,-0.510909,1.0,1.0,NORMAL,False,1.0
1784164665.4428034,running,CURVE,0.939,0.7,0.7,-0.272,0.56,0.067,-0.0,0.627,0.627,False,0.6,0.6,-0.510909,1.0,1.0,NORMAL,False,1.0
1784164665.4627955,running,CURVE,0.948,0.711,0.711,-0.274,0.569,0.06,-0.0,0.628,0.628,False,0.6,0.6,-0.510909,1.0,1.0,NORMAL,False,1.0
1784164665.4847848,running,CURVE,0.953,0.723,0.723,-0.139,0.579,0.056,-0.0,0.635,0.635,False,0.6,0.6,-0.369069,1.0,1.0,NORMAL,False,1.0
1784164665.5032601,running,CURVE,0.958,0.737,0.737,-0.148,0.59,0.039,-0.0,0.629,0.629,False,0.6,0.6,-0.369069,1.0,1.0,NORMAL,False,1.0
1784164665.5234725,running,CURVE,0.964,0.758,0.758,-0.092,0.606,0.049,-0.0,0.656,0.656,False,0.6,0.6,-0.297678,1.0,1.0,NORMAL,False,1.0
1784164665.5431323,running,CURVE,0.968,0.772,0.772,-0.101,0.617,0.051,-0.0,0.668,0.668,False,0.6,0.6,-0.297678,1.0,1.0,NORMAL,False,1.0
1784164665.5638728,running,CURVE,0.966,0.799,0.799,0.001,0.639,0.059,0.0,0.698,0.698,False,0.6,0.6,-0.166604,-0.02664,1.0,NORMAL,False,1.0
1784164665.5848432,running,CURVE,0.964,0.828,0.828,-0.031,0.663,0.054,-0.0,0.717,0.717,False,0.6,0.6,-0.166604,-0.02664,1.0,NORMAL,False,1.0
1784164665.604484,running,CURVE,0.964,0.828,0.828,-0.031,0.663,0.038,-0.0,0.701,0.701,False,0.6,0.6,-0.166604,-0.02664,1.0,NORMAL,False,1.0
1784164665.6244938,running,CURVE,0.964,0.828,0.828,-0.031,0.663,0.026,-0.0,0.689,0.689,False,0.6,0.6,-0.166604,-0.02664,1.0,NORMAL,False,1.0
1784164665.6446214,running,CURVE,0.964,0.828,0.828,-0.031,0.663,0.019,-0.0,0.681,0.681,False,0.6,0.6,-0.166604,-0.02664,1.0,NORMAL,False,1.0
1784164665.6650856,running,CURVE,0.964,0.828,0.828,-0.031,0.663,0.013,-0.0,0.676,0.676,False,0.6,0.6,-0.166604,-0.02664,1.0,NORMAL,False,1.0
1784164665.683665,running,CURVE,0.964,0.828,0.828,-0.031,0.663,0.009,-0.0,0.672,0.672,False,0.6,0.6,-0.166604,-0.02664,1.0,NORMAL,False,1.0
1784164665.7039602,running,STRAIGHT,0.964,0.828,0.828,-0.031,0.663,0.004,-0.0,0.667,0.667,False,0.6,0.6,-0.166604,-0.02664,1.0,NORMAL,False,1.0
1784164665.724367,running,STRAIGHT,0.964,0.828,0.828,-0.031,0.663,0.003,-0.0,0.666,0.666,False,0.6,0.6,-0.166604,-0.02664,1.0,NORMAL,False,1.0
1784164665.7443566,running,STRAIGHT,0.964,0.828,0.828,-0.031,0.663,0.002,-0.0,0.665,0.665,False,0.6,0.6,-0.166604,-0.02664,1.0,NORMAL,False,1.0
1784164665.7639802,running,STRAIGHT,0.964,0.828,0.828,-0.031,0.663,0.002,-0.0,0.664,0.664,False,0.6,0.6,-0.166604,-0.02664,1.0,NORMAL,False,1.0
1784164665.78384,running,STRAIGHT,0.964,0.828,0.828,-0.031,0.663,0.001,-0.0,0.663,0.663,False,0.6,0.6,-0.166604,-0.02664,1.0,NORMAL,False,1.0
1784164665.8040035,invalid_hold,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.614,False,0.0,0.501,0.0,0.0,0.0,NORMAL,False,1.0
1784164665.8242595,invalid_hold,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.564,False,0.0,0.402,0.0,0.0,0.0,NORMAL,False,1.0
1784164665.8434222,invalid_hold,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.516,False,0.0,0.305,0.0,0.0,0.0,NORMAL,False,1.0
1784164665.8627074,invalid_hold,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.468,False,0.0,0.208,0.0,0.0,0.0,NORMAL,False,1.0
1784164665.8823264,invalid_hold,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.417,False,0.0,0.108,0.0,0.0,0.0,NORMAL,False,1.0
1784164665.902784,invalid_hold,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.367,False,0.0,0.1,0.0,0.0,0.0,NORMAL,False,1.0
1784164665.9230175,invalid_hold,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.318,False,0.0,0.1,0.0,0.0,0.0,NORMAL,False,1.0
1784164665.9432075,invalid_hold,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.266,False,0.0,0.1,0.0,0.0,0.0,NORMAL,False,1.0
1784164665.9631815,invalid_hold,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.216,False,0.0,0.1,0.0,0.0,0.0,NORMAL,False,1.0
1784164665.9841342,invalid_hold,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.165,False,0.0,0.1,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.0031745,invalid_hold,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.116,False,0.0,0.1,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.0236475,invalid_hold,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.066,False,0.0,0.1,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.0433333,invalid_hold,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.016,False,0.0,0.1,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.0635495,perception_timeout,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.6,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.0842016,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.1038861,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.1243408,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.1442962,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.1637738,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.1831007,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.2026875,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.222911,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.2442126,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.263543,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.282901,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.305712,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.323155,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.3435397,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.3646154,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.3827064,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.4025705,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.4256787,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.4430802,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.4631069,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.4843347,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.504049,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.5245936,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.5451062,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.5653872,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.5837862,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.6038868,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.6235032,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.6429331,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.6622832,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.6845512,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.7047985,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.7245035,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.7456775,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.7629962,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.7843447,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.803032,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.8232393,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.8430002,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.8629851,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.8822784,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.904355,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.9239266,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.9437063,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.963393,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164666.982552,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.0051079,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.0224824,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.042545,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.066067,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.0836098,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.1035783,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.123011,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.1447172,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.163658,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.1830225,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.202739,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.2233567,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.242867,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.2641995,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.2842104,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.304131,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.3244822,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.344414,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.3657913,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.3835814,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.4033701,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.423175,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.4434505,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.4629056,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.483067,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.502318,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.5225763,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.5422869,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.5662317,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.583435,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.6032736,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.6231093,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.6447215,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.6638708,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.6829631,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164667.7032676,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
